target_id,target_month,region,category,sales_target,profit_target
T0001,2025-01-01,North,Technology,373701.19,67739.99
T0002,2025-01-01,North,Furniture,247273.89,45622.8
T0003,2025-01-01,North,Office Supplies,76607.84,16599.47
T0004,2025-01-01,South,Technology,406693.63,81185.45
T0005,2025-01-01,South,Furniture,233596.87,30335.04
T0006,2025-01-01,South,Office Supplies,73060.7,14223.84
T0007,2025-01-01,East,Technology,330351.01,62359.18
T0008,2025-01-01,East,Furniture,185456.57,29193.08
T0009,2025-01-01,East,Office Supplies,59611.5,11204.31
T0010,2025-01-01,West,Technology,459678.64,62090.86
T0011,2025-01-01,West,Furniture,296106.32,49827.92
T0012,2025-01-01,West,Office Supplies,77682.1,16472.86
T0013,2025-02-01,North,Technology,366636.33,74475.49
T0014,2025-02-01,North,Furniture,256142.91,39659.34
T0015,2025-02-01,North,Office Supplies,71697.39,14226.7
T0016,2025-02-01,South,Technology,424121.72,65666.78
T0017,2025-02-01,South,Furniture,233133.7,44808.16
T0018,2025-02-01,South,Office Supplies,76964.46,9752.74
T0019,2025-02-01,East,Technology,293875.18,56153.05
T0020,2025-02-01,East,Furniture,176921.39,27300.35
T0021,2025-02-01,East,Office Supplies,54981.56,10996.59
T0022,2025-02-01,West,Technology,482702.74,93667.96
T0023,2025-02-01,West,Furniture,268075.69,46964.46
T0024,2025-02-01,West,Office Supplies,78311.83,12736.4
T0025,2025-03-01,North,Technology,399659.11,79842.13
T0026,2025-03-01,North,Furniture,250809.17,34771.86
T0027,2025-03-01,North,Office Supplies,76778.67,12250.67
T0028,2025-03-01,South,Technology,444010.23,92491.65
T0029,2025-03-01,South,Furniture,252723.35,41182.61
T0030,2025-03-01,South,Office Supplies,69375.38,9815.2
T0031,2025-03-01,East,Technology,310479.18,59107.78
T0032,2025-03-01,East,Furniture,210186.31,37357.42
T0033,2025-03-01,East,Office Supplies,64015.49,11118.78
T0034,2025-03-01,West,Technology,428467.34,59860.07
T0035,2025-03-01,West,Furniture,244681.04,45772.52
T0036,2025-03-01,West,Office Supplies,81118.76,17569.65
T0037,2025-04-01,North,Technology,386610.61,61418.48
T0038,2025-04-01,North,Furniture,238205.86,31305.78
T0039,2025-04-01,North,Office Supplies,71841.6,11910.34
T0040,2025-04-01,South,Technology,392065.63,73456.98
T0041,2025-04-01,South,Furniture,272262.14,57683.71
T0042,2025-04-01,South,Office Supplies,79297.45,14845.36
T0043,2025-04-01,East,Technology,312954.98,45020.85
T0044,2025-04-01,East,Furniture,180979.97,28473.69
T0045,2025-04-01,East,Office Supplies,55400.38,8800.15
T0046,2025-04-01,West,Technology,450640.38,79979.93
T0047,2025-04-01,West,Furniture,262666.63,44303.2
T0048,2025-04-01,West,Office Supplies,81966.99,17370.12
T0049,2025-05-01,North,Technology,440796.4,60531.7
T0050,2025-05-01,North,Furniture,226215.57,33679.76
T0051,2025-05-01,North,Office Supplies,69175.38,14125.51
T0052,2025-05-01,South,Technology,433160.94,89470.36
T0053,2025-05-01,South,Furniture,280679.52,47283.52
T0054,2025-05-01,South,Office Supplies,72605.48,11500.3
T0055,2025-05-01,East,Technology,330606.02,61263.6
T0056,2025-05-01,East,Furniture,193546.87,32742.82
T0057,2025-05-01,East,Office Supplies,62845.76,10330.91
T0058,2025-05-01,West,Technology,409379.75,72271.81
T0059,2025-05-01,West,Furniture,284362.31,40394.51
T0060,2025-05-01,West,Office Supplies,73029.03,10405.49
T0061,2025-06-01,North,Technology,384439.48,76147.47
T0062,2025-06-01,North,Furniture,247403.01,48801.42
T0063,2025-06-01,North,Office Supplies,74159.22,12687.2
T0064,2025-06-01,South,Technology,428866.78,62952.88
T0065,2025-06-01,South,Furniture,257929.29,56509.56
T0066,2025-06-01,South,Office Supplies,78482.21,15357.29
T0067,2025-06-01,East,Technology,344705.89,56578.87
T0068,2025-06-01,East,Furniture,185349.49,30122.16
T0069,2025-06-01,East,Office Supplies,63184.09,11712.26
T0070,2025-06-01,West,Technology,417097.69,86539.84
T0071,2025-06-01,West,Furniture,239925.49,35096.67
T0072,2025-06-01,West,Office Supplies,87719.56,11289.36
T0073,2025-07-01,North,Technology,435055.2,57313.56
T0074,2025-07-01,North,Furniture,260485.66,36725.3
T0075,2025-07-01,North,Office Supplies,78077.2,14749.83
T0076,2025-07-01,South,Technology,455382.04,82436.07
T0077,2025-07-01,South,Furniture,251531.78,45681.97
T0078,2025-07-01,South,Office Supplies,82595.35,16630.82
T0079,2025-07-01,East,Technology,347934.6,61587.01
T0080,2025-07-01,East,Furniture,198843.4,35729.33
T0081,2025-07-01,East,Office Supplies,55754.06,12148.81
T0082,2025-07-01,West,Technology,421433.9,74709.09
T0083,2025-07-01,West,Furniture,293470.0,50312.94
T0084,2025-07-01,West,Office Supplies,88391.75,17812.54
T0085,2025-08-01,North,Technology,371001.99,72348.88
T0086,2025-08-01,North,Furniture,239218.11,30124.4
T0087,2025-08-01,North,Office Supplies,70634.32,13109.0
T0088,2025-08-01,South,Technology,440703.18,58732.11
T0089,2025-08-01,South,Furniture,235839.91,35897.12
T0090,2025-08-01,South,Office Supplies,73493.58,15018.82
T0091,2025-08-01,East,Technology,318605.32,42762.3
T0092,2025-08-01,East,Furniture,203149.61,37131.95
T0093,2025-08-01,East,Office Supplies,58461.01,7456.8
T0094,2025-08-01,West,Technology,469692.71,92477.06
T0095,2025-08-01,West,Furniture,261491.89,50985.75
T0096,2025-08-01,West,Office Supplies,84753.2,17605.93
T0097,2025-09-01,North,Technology,399013.18,67355.2
T0098,2025-09-01,North,Furniture,248269.3,51364.63
T0099,2025-09-01,North,Office Supplies,79848.7,10325.57
T0100,2025-09-01,South,Technology,465598.94,85429.98
T0101,2025-09-01,South,Furniture,266511.1,54637.61
T0102,2025-09-01,South,Office Supplies,82778.78,13225.7
T0103,2025-09-01,East,Technology,359495.22,72792.31
T0104,2025-09-01,East,Furniture,197227.69,30035.12
T0105,2025-09-01,East,Office Supplies,57262.23,10005.49
T0106,2025-09-01,West,Technology,405855.33,83298.66
T0107,2025-09-01,West,Furniture,283921.39,59457.53
T0108,2025-09-01,West,Office Supplies,85949.52,10708.82
T0109,2025-10-01,North,Technology,414066.04,84332.92
T0110,2025-10-01,North,Furniture,218215.03,46467.43
T0111,2025-10-01,North,Office Supplies,68704.59,11381.04
T0112,2025-10-01,South,Technology,467409.44,76084.88
T0113,2025-10-01,South,Furniture,283120.33,59721.61
T0114,2025-10-01,South,Office Supplies,84243.58,12652.25
T0115,2025-10-01,East,Technology,352836.52,73269.86
T0116,2025-10-01,East,Furniture,179964.55,28082.31
T0117,2025-10-01,East,Office Supplies,54628.88,10185.6
T0118,2025-10-01,West,Technology,455686.32,57042.23
T0119,2025-10-01,West,Furniture,274453.91,52859.5
T0120,2025-10-01,West,Office Supplies,85825.16,13982.9
T0121,2025-11-01,North,Technology,367105.46,47546.9
T0122,2025-11-01,North,Furniture,228689.07,29225.06
T0123,2025-11-01,North,Office Supplies,75749.8,13024.76
