order_item_id,order_id,product_id,quantity,selling_price
OI00001,O0001,P002,6,24144.88
OI00002,O0001,P015,4,481.65
OI00003,O0002,P012,2,175.48
OI00004,O0002,P006,5,6554.08
OI00005,O0002,P013,4,233.72
OI00006,O0002,P002,4,23579.4
OI00007,O0003,P002,2,23318.89
OI00008,O0004,P007,4,8072.71
OI00009,O0004,P001,4,17767.48
OI00010,O0005,P010,6,11735.58
OI00011,O0006,P001,1,19092.14
OI00012,O0006,P009,1,1541.03
OI00013,O0007,P010,1,11551.74
OI00014,O0008,P007,6,8109.8
OI00015,O0008,P003,3,963.7
OI00016,O0008,P011,1,332.92
OI00017,O0009,P003,2,898.23
OI00018,O0009,P006,2,6545.27
OI00019,O0009,P002,5,24995.04
OI00020,O0010,P005,1,54418.74
OI00021,O0010,P002,2,23649.73
OI00022,O0011,P005,6,52263.37
OI00023,O0011,P014,3,621.23
OI00024,O0011,P001,3,18904.42
OI00025,O0011,P002,6,25856.97
OI00026,O0012,P002,1,25748.56
OI00027,O0013,P007,1,8118.6
OI00028,O0013,P003,1,960.17
OI00029,O0014,P010,2,12384.43
OI00030,O0014,P012,2,191.63
OI00031,O0014,P003,1,875.99
OI00032,O0014,P004,3,2313.76
OI00033,O0015,P014,4,636.3
OI00034,O0016,P011,2,350.63
OI00035,O0017,P001,2,18458.58
OI00036,O0017,P002,3,22919.36
OI00037,O0017,P005,5,52337.65
OI00038,O0018,P005,6,52347.75
OI00039,O0018,P001,5,19265.85
OI00040,O0019,P011,6,373.45
OI00041,O0019,P014,5,643.63
OI00042,O0019,P002,4,23817.69
OI00043,O0020,P011,5,346.19
OI00044,O0020,P012,5,190.51
OI00045,O0020,P003,3,888.57
OI00046,O0020,P010,4,12099.71
OI00047,O0021,P013,6,230.65
OI00048,O0021,P015,5,497.42
OI00049,O0021,P012,5,178.84
OI00050,O0021,P003,2,933.72
OI00051,O0022,P010,4,11544.59
OI00052,O0022,P014,6,666.14
OI00053,O0022,P013,6,249.73
OI00054,O0022,P002,4,24046.92
OI00055,O0023,P013,5,242.49
OI00056,O0023,P012,5,176.83
OI00057,O0024,P013,6,255.83
OI00058,O0024,P008,4,7617.41
OI00059,O0024,P010,5,11591.64
OI00060,O0025,P011,1,364.97
OI00061,O0025,P004,2,2167.71
OI00062,O0025,P005,3,55436.86
OI00063,O0025,P008,1,6969.52
OI00064,O0026,P007,4,7856.38
OI00065,O0026,P006,4,6504.11
OI00066,O0026,P009,5,1609.48
OI00067,O0026,P008,1,7641.9
OI00068,O0027,P014,6,679.58
OI00069,O0027,P015,5,512.02
OI00070,O0027,P007,4,8023.9
OI00071,O0027,P009,4,1519.7
OI00072,O0028,P015,1,512.59
OI00073,O0028,P003,5,921.03
OI00074,O0028,P010,1,11050.5
OI00075,O0028,P009,4,1451.46
OI00076,O0029,P008,3,7552.51
OI00077,O0029,P006,4,6410.13
OI00078,O0030,P012,5,172.22
OI00079,O0031,P004,1,2267.7
OI00080,O0031,P014,2,628.17
OI00081,O0032,P003,6,939.05
OI00082,O0032,P010,2,12367.26
OI00083,O0032,P014,1,666.4
OI00084,O0033,P002,6,25391.38
OI00085,O0033,P010,2,11077.34
OI00086,O0034,P006,5,6536.98
OI00087,O0035,P014,3,671.21
OI00088,O0035,P008,4,7502.04
OI00089,O0035,P002,4,23349.55
OI00090,O0035,P007,5,8819.19
OI00091,O0036,P014,3,692.0
OI00092,O0036,P002,2,25141.49
OI00093,O0037,P008,3,7586.77
OI00094,O0037,P004,3,2169.98
OI00095,O0038,P012,4,183.99
OI00096,O0038,P007,2,8526.19
OI00097,O0039,P004,2,2177.57
OI00098,O0039,P007,5,8183.38
OI00099,O0039,P012,5,183.42
OI00100,O0040,P005,6,50701.87
OI00101,O0040,P004,1,2302.46
OI00102,O0040,P002,6,23377.67
OI00103,O0041,P005,3,50613.02
OI00104,O0041,P004,1,2292.49
OI00105,O0042,P002,3,24264.52
OI00106,O0042,P014,4,646.29
OI00107,O0042,P001,1,17690.8
OI00108,O0042,P010,4,11095.56
OI00109,O0043,P013,3,230.66
OI00110,O0043,P010,2,11102.09
OI00111,O0044,P008,4,7125.84
OI00112,O0044,P015,5,459.76
OI00113,O0044,P005,6,50070.82
OI00114,O0044,P010,2,11860.14
OI00115,O0045,P003,1,902.8
OI00116,O0046,P012,1,187.08
OI00117,O0046,P014,3,684.07
OI00118,O0046,P008,6,7392.04
OI00119,O0047,P014,1,631.52
OI00120,O0047,P003,3,924.62
OI00121,O0047,P002,5,25674.12
OI00122,O0048,P009,4,1440.69
OI00123,O0048,P015,1,511.5
OI00124,O0048,P008,6,7141.69
OI00125,O0049,P013,2,242.68
OI00126,O0050,P008,3,7222.21
OI00127,O0051,P011,5,334.17
OI00128,O0051,P007,1,8125.28
OI00129,O0051,P013,3,231.62
OI00130,O0052,P007,3,8453.73
OI00131,O0052,P001,4,18563.46
OI00132,O0052,P004,1,2148.22
OI00133,O0052,P009,5,1450.55
OI00134,O0053,P012,3,183.89
OI00135,O0053,P003,5,902.73
OI00136,O0054,P009,4,1587.77
OI00137,O0054,P012,4,176.7
OI00138,O0054,P005,5,50377.78
OI00139,O0055,P014,6,642.73
OI00140,O0055,P001,5,18457.02
OI00141,O0055,P005,6,52709.97
OI00142,O0056,P008,2,7375.2
OI00143,O0056,P006,2,6898.33
OI00144,O0056,P004,4,2102.48
OI00145,O0056,P012,6,182.07
OI00146,O0057,P003,5,967.95
OI00147,O0058,P007,6,8823.97
OI00148,O0058,P014,1,657.17
OI00149,O0059,P014,4,698.12
OI00150,O0059,P011,6,365.2
OI00151,O0059,P009,4,1595.11
OI00152,O0060,P007,1,8600.55
OI00153,O0061,P006,1,6422.9
OI00154,O0062,P003,1,926.31
OI00155,O0062,P015,4,494.67
OI00156,O0063,P008,1,7681.38
OI00157,O0063,P005,4,55492.18
OI00158,O0063,P011,6,357.37
OI00159,O0064,P008,2,7775.41
OI00160,O0064,P014,4,626.51
OI00161,O0064,P005,4,53266.2
OI00162,O0065,P001,6,19378.23
OI00163,O0065,P010,5,12039.03
OI00164,O0065,P011,3,367.8
OI00165,O0066,P011,6,363.48
OI00166,O0066,P013,2,247.6
OI00167,O0066,P012,6,186.12
OI00168,O0067,P015,3,476.39
OI00169,O0068,P014,4,699.24
OI00170,O0068,P003,3,942.35
OI00171,O0068,P005,3,54836.61
OI00172,O0069,P002,1,23625.11
OI00173,O0069,P013,1,242.19
OI00174,O0069,P007,6,8588.45
OI00175,O0070,P001,5,17618.0
OI00176,O0070,P010,1,11874.93
OI00177,O0070,P009,4,1602.33
OI00178,O0070,P006,3,6723.61
OI00179,O0071,P002,2,25568.25
OI00180,O0072,P015,6,462.18
OI00181,O0072,P007,4,8446.29
OI00182,O0073,P004,6,2195.06
OI00183,O0073,P014,6,647.81
OI00184,O0073,P006,4,6408.12
OI00185,O0073,P002,1,25760.91
OI00186,O0074,P001,3,17669.95
OI00187,O0075,P014,2,645.26
OI00188,O0075,P015,2,505.21
OI00189,O0076,P013,6,255.03
OI00190,O0076,P003,2,856.74
OI00191,O0076,P002,2,24637.22
OI00192,O0077,P012,1,182.14
OI00193,O0078,P010,6,12095.92
OI00194,O0078,P001,6,18320.2
OI00195,O0079,P008,6,7691.48
OI00196,O0080,P005,6,53357.07
OI00197,O0080,P010,6,11411.15
OI00198,O0081,P014,6,672.5
OI00199,O0082,P014,4,679.15
OI00200,O0082,P008,3,7239.45
OI00201,O0082,P007,6,8061.71
OI00202,O0083,P002,2,24535.88
OI00203,O0083,P012,5,193.39
OI00204,O0083,P014,5,645.36
OI00205,O0083,P006,1,6522.13
OI00206,O0084,P010,5,11243.04
OI00207,O0085,P002,5,23505.62
OI00208,O0085,P013,4,254.37
OI00209,O0085,P005,5,53547.76
OI00210,O0086,P005,3,55629.59
OI00211,O0086,P012,3,171.14
OI00212,O0087,P012,1,173.15
OI00213,O0087,P011,5,342.29
OI00214,O0088,P013,1,255.56
OI00215,O0088,P010,2,11160.33
OI00216,O0088,P014,5,621.7
OI00217,O0089,P007,1,8157.95
OI00218,O0089,P005,1,51314.75
OI00219,O0089,P004,6,2259.64
OI00220,O0089,P009,5,1555.09
OI00221,O0090,P005,2,54565.73
OI00222,O0090,P004,3,2183.84
OI00223,O0091,P009,6,1582.21
OI00224,O0091,P015,1,480.78
OI00225,O0092,P010,4,11985.7
OI00226,O0092,P007,4,8098.62
OI00227,O0092,P015,4,457.3
OI00228,O0093,P014,5,651.34
OI00229,O0093,P002,1,24034.79
OI00230,O0093,P004,3,2303.3
OI00231,O0093,P007,2,8145.05
OI00232,O0094,P015,3,477.91
OI00233,O0094,P013,6,253.43
OI00234,O0095,P013,6,230.35
OI00235,O0095,P015,6,486.83
OI00236,O0096,P008,4,7253.91
OI00237,O0096,P002,3,25284.55
OI00238,O0097,P008,3,6911.82
OI00239,O0097,P001,1,18539.12
OI00240,O0097,P014,5,649.99
OI00241,O0097,P006,5,6643.4
OI00242,O0098,P009,1,1583.14
OI00243,O0098,P003,3,969.94
OI00244,O0098,P001,1,18280.64
OI00245,O0098,P008,2,6876.64
OI00246,O0099,P015,4,504.33
OI00247,O0099,P005,6,53441.71
OI00248,O0099,P007,6,8480.03
OI00249,O0100,P012,5,191.43
OI00250,O0100,P014,3,624.39
OI00251,O0100,P011,6,338.93
OI00252,O0101,P005,5,51946.35
OI00253,O0102,P001,2,19325.74
OI00254,O0102,P006,3,6975.78
OI00255,O0102,P005,4,50697.96
OI00256,O0103,P011,3,372.38
OI00257,O0104,P014,5,685.86
OI00258,O0104,P012,2,187.88
OI00259,O0105,P013,4,235.3
OI00260,O0105,P012,2,178.24
OI00261,O0105,P015,4,512.41
OI00262,O0106,P013,5,241.06
OI00263,O0106,P007,2,8660.81
OI00264,O0106,P009,5,1451.99
OI00265,O0107,P012,5,190.92
OI00266,O0108,P014,1,697.47
OI00267,O0108,P007,2,8660.61
OI00268,O0109,P004,3,2154.22
OI00269,O0109,P007,3,8782.26
OI00270,O0109,P002,6,24827.88
OI00271,O0110,P013,4,242.0
OI00272,O0110,P012,1,192.2
OI00273,O0111,P002,3,23180.17
OI00274,O0111,P013,2,241.1
OI00275,O0111,P005,5,52490.09
OI00276,O0111,P004,1,2329.29
OI00277,O0112,P007,3,8046.44
OI00278,O0112,P001,4,17538.31
OI00279,O0112,P010,6,11052.99
OI00280,O0113,P001,3,18848.72
OI00281,O0113,P011,3,368.38
OI00282,O0113,P007,3,8047.04
OI00283,O0113,P006,6,6705.88
OI00284,O0114,P014,6,656.76
OI00285,O0114,P011,6,354.27
OI00286,O0114,P003,2,949.95
OI00287,O0115,P015,3,514.24
OI00288,O0115,P001,5,18031.84
OI00289,O0116,P014,6,645.55
OI00290,O0116,P013,1,252.94
OI00291,O0116,P001,4,19181.4
OI00292,O0117,P006,1,6789.38
OI00293,O0117,P013,1,241.43
OI00294,O0117,P009,2,1531.37
OI00295,O0117,P005,3,50093.56
OI00296,O0118,P006,3,6694.55
OI00297,O0118,P008,4,7096.98
OI00298,O0118,P001,1,17275.6
OI00299,O0118,P012,6,180.51
OI00300,O0119,P002,6,23942.94
OI00301,O0119,P004,4,2361.55
OI00302,O0120,P013,5,239.45
OI00303,O0120,P002,3,24826.63
OI00304,O0120,P010,2,12360.98
OI00305,O0120,P003,1,941.07
OI00306,O0121,P004,4,2147.25
OI00307,O0121,P010,2,12199.98
OI00308,O0121,P005,4,50567.16
OI00309,O0121,P012,6,181.42
OI00310,O0122,P015,6,500.28
OI00311,O0122,P005,6,53710.85
OI00312,O0122,P003,3,914.52
OI00313,O0123,P009,4,1581.71
OI00314,O0123,P010,5,11119.01
OI00315,O0123,P006,1,6230.56
OI00316,O0124,P003,3,930.15
OI00317,O0125,P013,4,243.69
OI00318,O0125,P003,1,952.27
OI00319,O0126,P006,3,6889.81
OI00320,O0126,P009,3,1463.28
OI00321,O0127,P009,6,1457.88
OI00322,O0128,P014,1,624.36
OI00323,O0129,P008,6,7350.66
OI00324,O0130,P002,4,24096.74
OI00325,O0130,P012,4,175.77
OI00326,O0130,P001,5,17436.18
OI00327,O0130,P003,6,892.36
OI00328,O0131,P006,2,6569.17
OI00329,O0132,P007,4,8054.66
OI00330,O0132,P014,2,686.24
OI00331,O0132,P010,5,12003.09
OI00332,O0133,P008,4,7313.1
OI00333,O0133,P001,2,17603.44
OI00334,O0133,P002,3,22951.81
OI00335,O0134,P014,1,653.91
OI00336,O0135,P007,1,8397.92
OI00337,O0136,P013,6,247.06
OI00338,O0136,P009,2,1615.14
OI00339,O0136,P005,4,51922.82
OI00340,O0136,P010,3,11758.96
OI00341,O0137,P001,1,17420.67
OI00342,O0138,P006,3,6312.31
OI00343,O0138,P010,5,12030.28
OI00344,O0139,P008,3,7150.04
OI00345,O0139,P014,1,700.3
OI00346,O0139,P001,5,17819.97
OI00347,O0140,P012,5,182.24
OI00348,O0140,P001,5,18571.92
OI00349,O0141,P004,1,2216.14
OI00350,O0142,P014,1,677.14
OI00351,O0142,P015,5,468.94
OI00352,O0142,P012,3,194.36
OI00353,O0142,P013,4,244.39
OI00354,O0143,P011,6,361.77
OI00355,O0143,P013,6,236.25
OI00356,O0143,P012,4,175.5
OI00357,O0144,P012,6,182.44
OI00358,O0144,P004,4,2189.76
OI00359,O0144,P015,6,473.06
OI00360,O0145,P001,1,17910.49
